Subject Area,Count,Target
materials science,113,683
mechanical engineering,89,538
condensed matter physics,86,520
communications,83,502
computer networks,83,502
mechanics of materials,82,495
biochemistry,81,489
immunology,76,459
chemistry,71,429
electronic engineering,68,411
electrical,68,411
computer science applications,65,393
materials chemistry,61,369
infectious diseases,59,356
artificial intelligence,58,350
chemical engineering,56,338
molecular biology,56,338
software,51,308
biotechnology,51,308
organic chemistry,51,308
analytical chemistry,50,302
pharmacology,49,296
sustainability,48,290
renewable energy,48,290
pattern recognition,48,290
the environment,48,290
computer vision,48,290
surfaces,48,290
polymers,46,278
plastics,46,278
environmental chemistry,44,266
microbiology,43,260
management,42,254
genetics,41,248
control,39,236
energy engineering,39,236
power technology,39,236
environmental engineering,36,218
information systems,36,218
industrial,35,211
manufacturing engineering,35,211
magnetic materials,34,205
electronic,34,205
optical,34,205
quality,33,199
reliability,33,199
risk,33,199
safety,33,199
technology,33,199
physical,33,199
theoretical chemistry,33,199
pollution,31,187
structural engineering,30,181
civil,30,181
allergy,30,181
waste management,29,175
disposal,29,175
films,29,175
coatings,29,175
dentistry,28,169
molecular medicine,28,169
toxicology,28,169
veterinary,27,163
environmental,27,163
public health,27,163
occupational health,27,163
fuel technology,26,157
drug discovery,25,151
architecture,25,151
hardware,25,151
pharmaceutical science,25,151
neurology,25,151
microbiology (medical),23,139
process chemistry,23,139
human-computer interaction,23,139
oncology,22,133
catalysis,22,133
physiology,22,133
engineering,22,133
mental health,21,127
psychiatry,21,127
signal processing,21,127
astronomy,21,127
pharmacology (medical),20,121
instrumentation,20,121
metals,20,121
animal science,20,121
zoology,20,121
alloys,20,121
optimization,20,121
neurology (clinical),20,121
cancer research,20,121
otorhinolaryngology,19,115
systems engineering,19,115
interfaces,19,115
molecular neuroscience,19,115
computer science,19,115
cellular,19,115
applied microbiology,18,109
biophysics,18,109
medicine,18,109
environmental science,18,109
spectroscopy,18,109
cell biology,17,103
bioengineering,17,103
imaging,17,103
endocrinology,17,103
radiology,17,103
nuclear medicine,17,103
food science,16,97
mutagenesis,16,97
gastroenterology,16,97
health,16,97
physics,16,97
biological psychiatry,16,97
parasitology,16,97
evolution,15,91
behavior,15,91
ecology,15,91
systematics,15,91
pediatrics,14,85
rehabilitation,14,85
perinatology,14,85
surgery,14,85
child health,14,85
biomedical engineering,13,79
dermatology,13,79
virology,13,79
biomaterials,13,79
complementary,12,73
nephrology,12,73
plant science,12,73
energy,12,73
chemical engineering (miscellaneous),12,73
inorganic chemistry,12,73
neuroscience,12,73
alternative medicine,12,73
engineering geology,11,66
aquatic science,11,66
pulmonary,11,66
pathology,11,66
forensic medicine,11,66
respiratory medicine,11,66
strategy,11,66
geotechnical engineering,11,66
clinical biochemistry,10,60
and optics,10,60
medicine (miscellaneous),10,60
developmental biology,10,60
atomic,10,60
urology,10,60
water science,10,60
orthopedics,10,60
sports medicine,10,60
applied mathematics,10,60
gerontology,10,60
molecular physics,10,60
surface chemistry,10,60
colloid,10,60
computational mechanics,9,54
hematology,9,54
sports therapy,9,54
ceramics,9,54
composites,9,54
food animals,9,54
ophthalmology,9,54
diabetes,9,54
metabolism,9,54
physical therapy,9,54
structural biology,9,54
health policy,8,48
cardiology,8,48
construction,8,48
health (social science),8,48
operations research,8,48
critical care,8,48
physiology (medical),8,48
management science,8,48
hepatology,8,48
nursing,8,48
intensive care medicine,8,48
building,8,48
cardiovascular medicine,8,48
education,8,48
insect science,7,42
filtration,7,42
geriatrics,7,42
biochemistry (medical),7,42
separation,7,42
nuclear energy,7,42
simulation,6,36
modeling,6,36
computer graphics,6,36
behavioral neuroscience,6,36
policy,6,36
law,6,36
monitoring,6,36
theoretical computer science,6,36
engineering (miscellaneous),6,36
genetics (clinical),6,36
electrochemistry,6,36
computer-aided design,6,36
statistics,6,36
biological sciences,6,36
agricultural,6,36
probability,6,36
automotive engineering,6,36
periodontics,5,30
business,5,30
space,5,30
epidemiology,5,30
accounting (miscellaneous),5,30
planetary science,5,30
geochemistry,5,30
petrology,5,30
oral surgery,5,30
astrophysics,5,30
small animals,5,30
sensory systems,5,30
nutrition,5,30
equine,5,30
dietetics,5,30
mathematics,5,30
rheumatology,5,30
chemistry (miscellaneous),5,30
language,4,24
linguistics,4,24
human resource management,4,24
organizational behavior,4,24
energy (miscellaneous),4,24
ultrasound technology,4,24
econometrics,4,24
radiological,4,24
economics,4,24
anatomy,4,24
agronomy,4,24
crop science,4,24
ocean engineering,4,24
computer science (miscellaneous),3,18
social sciences (miscellaneous),3,18
planetary sciences,3,18
earth,3,18
oceanography,3,18
orthodontics,3,18
computational theory,3,18
cognitive psychology,3,18
computational mathematics,3,18
gynecology,3,18
mathematical physics,3,18
radiation,3,18
soil science,3,18
experimental,3,18
obstetrics,3,18
emergency medicine,3,18
pharmacy,2,12
social psychology,2,12
internal medicine,2,12
safety research,2,12
aerospace engineering,2,12
philosophy of science,2,12
history,2,12
human factors,2,12
pain medicine,2,12
management information systems,2,12
horticulture,2,12
media technology,2,12
nursing (miscellaneous),2,12
geology,2,12
molecular biology (miscellaneous),2,12
discrete mathematics,2,12
combinatorics,2,12
fluid flow,2,12
transfer processes,2,12
veterinary (miscellaneous),2,12
medical laboratory technology,2,12
algebra,2,12
cognitive neuroscience,2,12
number theory,2,12
anesthesiology,2,12
geometry,2,12
topology,2,12
numerical analysis,2,12
clinical psychology,2,12
logic,2,12
anthropology,2,12
communication,2,12
ergonomics,2,12
life-course studies,1,6
nonlinear physics,1,6
political science,1,6
sociology,1,6
chiropractics,1,6
endocrine,1,6
autonomic systems,1,6
life-span,1,6
ecological modeling,1,6
multidisciplinary,1,6
computers in earth sciences,1,6
archeology (arts,1,6
pharmaceutics (miscellaneous),1,6
public administration,1,6
marketing,1,6
developmental neuroscience,1,6
innovation,1,6
geography,1,6
planning,1,6
development,1,6
archeology,1,6
management of technology,1,6
humanities),1,6
statistical,1,6
applied psychology,1,6
transplantation,1,6
dentistry (miscellaneous),1,6
transportation,1,6
histology,1,6
geophysics,1,6
microbiology (miscellaneous),1,6
fundamentals,1,6
planetary change,1,6
skills,1,6
global,1,6
aging,1,6
specialized nursing,1,6
advanced,1,6
neuropsychology,1,6
physiological psychology,1,6
decision sciences (miscellaneous),1,6
psychology,1,6
materials science (miscellaneous),1,6
analysis,1,6
